9, 15, 18, 23, 32, 36, 40, 41, 42, 44, 47, 51, 52, 54, 56, 57, 59, 60, 65, 70
10, 16, 20, 21, 23, 25, 28, 32, 33, 37, 39, 41, 45, 50, 54, 56, 58, 65, 67, 70
2, 12, 15, 19, 21, 22, 23, 26, 27, 29, 33, 35, 37, 41, 44, 45, 52, 53, 57, 69
9, 12, 14, 16, 18, 20, 26, 31, 36, 43, 44, 48, 53, 55, 56, 57, 58, 60, 64, 68
6, 7, 14, 18, 22, 33, 37, 41, 43, 44, 47, 50, 51, 54, 55, 56, 57, 58, 62, 68
3, 9, 11, 12, 14, 15, 17, 25, 30, 32, 33, 43, 48, 50, 53, 56, 57, 58, 64, 68
2, 4, 7, 11, 12, 19, 24, 27, 30, 31, 34, 35, 36, 38, 45, 47, 53, 55, 59, 66
2, 10, 23, 25, 26, 28, 33, 35, 36, 37, 42, 44, 48, 55, 59, 62, 65, 67, 68, 70
2, 3, 4, 11, 12, 17, 19, 20, 32, 34, 35, 39, 41, 48, 50, 51, 57, 65, 68, 70
5, 8, 16, 18, 22, 26, 31, 34, 35, 36, 40, 41, 42, 45, 50, 54, 58, 63, 65, 69
4, 5, 10, 15, 22, 26, 30, 35, 36, 41, 42, 43, 49, 52, 56, 58, 61, 64, 66, 67
2, 13, 14, 16, 22, 24, 27, 30, 36, 37, 38, 40, 44, 45, 47, 49, 51, 55, 64, 67
3, 15, 16, 18, 19, 23, 25, 29, 32, 37, 40, 41, 43, 50, 52, 56, 57, 59, 64, 68
2, 4, 5, 10, 11, 12, 13, 17, 18, 23, 39, 45, 49, 51, 52, 56, 58, 59, 62, 69
2, 4, 9, 12, 15, 18, 26, 31, 34, 35, 37, 38, 39, 40, 51, 54, 55, 56, 57, 66
3, 6, 10, 13, 14, 17, 18, 22, 27, 30, 32, 36, 38, 40, 44, 48, 63, 64, 67, 69
5, 14, 18, 20, 22, 26, 28, 31, 34, 39, 40, 44, 45, 46, 49, 55, 58, 59, 67, 70
2, 5, 13, 14, 17, 18, 28, 29, 32, 33, 34, 35, 43, 44, 45, 46, 47, 53, 55, 60
1, 2, 4, 5, 12, 13, 16, 18, 26, 27, 28, 35, 38, 39, 42, 46, 49, 52, 65, 68
4, 5, 7, 9, 16, 19, 21, 22, 24, 25, 31, 39, 40, 41, 43, 48, 49, 53, 64, 65
2, 4, 6, 7, 8, 12, 13, 15, 19, 24, 25, 26, 29, 35, 37, 38, 42, 46, 49, 58
1, 4, 11, 15, 16, 18, 22, 23, 27, 28, 32, 34, 36, 44, 50, 52, 53, 57, 62, 68
3, 10, 11, 12, 13, 15, 21, 23, 24, 30, 31, 40, 44, 46, 52, 53, 54, 58, 61, 62
5, 6, 8, 10, 14, 16, 17, 23, 24, 32, 34, 48, 51, 52, 53, 54, 58, 61, 64, 69
1, 2, 9, 11, 12, 13, 16, 17, 18, 22, 25, 27, 31, 35, 39, 46, 54, 58, 62, 64
1, 5, 6, 7, 9, 10, 15, 19, 24, 27, 33, 35, 37, 39, 53, 54, 55, 57, 62, 63
5, 6, 15, 17, 19, 21, 23, 33, 35, 36, 39, 42, 44, 48, 49, 51, 56, 59, 63, 65
5, 12, 19, 22, 23, 25, 31, 33, 42, 45, 46, 47, 51, 54, 56, 60, 63, 66, 69, 70
4, 7, 8, 9, 13, 16, 19, 21, 27, 29, 31, 39, 41, 48, 49, 61, 64, 65, 68, 70
2, 7, 8, 10, 11, 12, 16, 19, 20, 28, 29, 32, 41, 43, 46, 49, 50, 56, 62, 64
1, 2, 4, 11, 12, 21, 26, 30, 31, 39, 41, 49, 50, 51, 52, 53, 56, 57, 59, 69
1, 2, 8, 10, 16, 18, 24, 28, 33, 36, 37, 43, 44, 48, 53, 56, 58, 62, 63, 65
5, 6, 7, 15, 17, 22, 23, 27, 29, 31, 32, 38, 41, 50, 51, 53, 56, 67, 68, 69
1, 2, 4, 9, 11, 12, 28, 33, 34, 38, 41, 46, 52, 56, 62, 63, 66, 67, 68, 70
2, 3, 6, 9, 10, 14, 17, 20, 23, 24, 25, 27, 37, 41, 47, 51, 52, 55, 63, 67
1, 4, 11, 13, 14, 16, 27, 28, 29, 30, 37, 40, 42, 48, 55, 63, 64, 67, 68, 69
1, 3, 5, 7, 13, 22, 29, 30, 31, 39, 41, 47, 48, 50, 51, 53, 59, 61, 67, 69
1, 6, 9, 18, 19, 21, 24, 25, 26, 30, 34, 37, 39, 40, 42, 47, 48, 52, 54, 67
2, 4, 5, 8, 10, 13, 22, 23, 27, 34, 36, 37, 41, 46, 52, 59, 63, 64, 69, 70
5, 9, 11, 18, 19, 21, 22, 23, 24, 25, 28, 30, 32, 34, 49, 51, 53, 54, 65, 66
5, 7, 8, 13, 18, 20, 25, 26, 41, 44, 47, 49, 50, 51, 54, 60, 63, 64, 66, 67
1, 3, 4, 17, 19, 23, 26, 34, 37, 39, 40, 42, 43, 45, 49, 53, 58, 62, 65, 66
1, 5, 8, 12, 13, 14, 17, 23, 25, 32, 39, 46, 47, 51, 59, 60, 61, 67, 68, 70
8, 9, 23, 27, 29, 34, 38, 39, 40, 42, 43, 46, 54, 55, 57, 58, 59, 63, 65, 66
1, 3, 7, 10, 13, 16, 19, 29, 32, 35, 39, 40, 41, 54, 57, 58, 60, 62, 66, 70
1, 3, 6, 9, 10, 15, 19, 22, 26, 29, 34, 36, 42, 46, 49, 53, 57, 59, 64, 66
6, 8, 9, 14, 16, 17, 22, 23, 27, 29, 30, 37, 46, 47, 50, 52, 54, 58, 68, 70
2, 12, 19, 20, 23, 27, 29, 31, 32, 33, 48, 51, 53, 54, 60, 61, 63, 67, 68, 69
2, 5, 7, 8, 12, 17, 18, 19, 23, 33, 36, 41, 44, 48, 52, 57, 60, 63, 65, 67
3, 12, 13, 14, 24, 25, 27, 33, 39, 41, 44, 46, 48, 50, 52, 53, 56, 57, 68, 70
1, 3, 5, 7, 13, 17, 21, 22, 25, 27, 29, 31, 35, 36, 37, 39, 45, 51, 60, 70
3, 4, 11, 12, 20, 28, 30, 31, 34, 37, 38, 41, 43, 44, 46, 55, 59, 63, 66, 70
1, 5, 7, 9, 18, 21, 23, 26, 29, 35, 39, 44, 45, 46, 48, 49, 55, 57, 58, 67
1, 3, 8, 10, 11, 13, 31, 33, 34, 37, 39, 40, 41, 42, 45, 46, 51, 58, 60, 69
5, 7, 15, 19, 23, 25, 31, 34, 37, 38, 41, 42, 44, 46, 53, 54, 56, 57, 58, 69
3, 9, 14, 15, 17, 18, 20, 21, 30, 32, 35, 40, 43, 45, 51, 56, 57, 58, 61, 63
1, 5, 7, 15, 16, 18, 21, 23, 27, 32, 37, 38, 41, 42, 44, 45, 55, 56, 63, 69
1, 2, 7, 12, 13, 26, 34, 36, 39, 46, 50, 52, 54, 56, 64, 65, 66, 67, 68, 69
1, 6, 7, 9, 12, 21, 29, 30, 37, 39, 40, 41, 43, 44, 47, 49, 52, 53, 59, 69
2, 4, 6, 7, 11, 17, 25, 28, 30, 31, 39, 42, 45, 49, 50, 57, 58, 61, 63, 65
2, 3, 6, 7, 12, 17, 21, 26, 28, 35, 37, 47, 48, 55, 56, 58, 60, 66, 68, 70
9, 10, 12, 17, 20, 22, 23, 28, 31, 35, 40, 41, 42, 46, 47, 53, 54, 57, 65, 66
4, 5, 22, 23, 26, 28, 30, 37, 38, 45, 46, 47, 51, 53, 56, 59, 60, 63, 66, 69
1, 4, 5, 7, 18, 19, 22, 25, 29, 31, 32, 33, 34, 38, 40, 45, 47, 49, 62, 64
3, 7, 8, 9, 12, 13, 16, 18, 20, 21, 26, 32, 33, 36, 37, 42, 48, 57, 62, 70
7, 10, 11, 18, 21, 32, 33, 38, 42, 43, 46, 49, 53, 54, 59, 62, 64, 67, 68, 69
1, 2, 5, 6, 9, 11, 12, 13, 18, 28, 34, 38, 47, 49, 51, 56, 59, 63, 66, 70
7, 9, 12, 14, 15, 23, 25, 30, 32, 37, 45, 47, 53, 54, 60, 62, 63, 64, 65, 68
1, 3, 7, 8, 10, 14, 18, 31, 32, 38, 40, 42, 43, 44, 54, 55, 58, 61, 66, 67
4, 9, 19, 20, 21, 26, 32, 38, 43, 44, 45, 48, 52, 59, 60, 62, 63, 64, 65, 66
2, 9, 10, 17, 21, 23, 24, 25, 26, 32, 33, 35, 36, 37, 38, 45, 47, 50, 62, 63
4, 12, 17, 23, 30, 33, 34, 35, 38, 40, 42, 43, 44, 46, 50, 56, 61, 63, 64, 69
3, 5, 6, 7, 8, 16, 17, 18, 19, 24, 27, 31, 37, 44, 47, 54, 55, 59, 63, 68
3, 7, 11, 26, 27, 32, 34, 35, 38, 39, 40, 41, 44, 49, 56, 57, 62, 65, 66, 70
1, 8, 12, 13, 14, 16, 22, 28, 34, 45, 46, 48, 49, 51, 53, 58, 59, 61, 63, 70
5, 12, 15, 16, 21, 23, 25, 27, 30, 37, 41, 42, 44, 48, 51, 53, 57, 58, 63, 67
1, 3, 6, 10, 14, 21, 24, 25, 31, 36, 40, 43, 45, 47, 51, 52, 54, 55, 57, 62
4, 5, 7, 11, 16, 25, 30, 31, 39, 43, 44, 47, 49, 54, 55, 61, 63, 68, 69, 70
6, 7, 8, 9, 10, 11, 18, 21, 32, 38, 39, 40, 43, 44, 45, 46, 57, 58, 59, 63
2, 6, 8, 11, 13, 14, 15, 19, 24, 31, 34, 36, 37, 44, 45, 58, 60, 62, 64, 67
6, 7, 9, 12, 13, 16, 23, 30, 32, 33, 35, 37, 42, 45, 48, 57, 59, 65, 67, 70
1, 5, 6, 7, 21, 22, 24, 25, 29, 35, 39, 47, 48, 51, 52, 53, 57, 61, 65, 69
3, 4, 6, 10, 12, 15, 23, 26, 27, 30, 33, 36, 42, 43, 47, 53, 54, 61, 62, 69
1, 3, 7, 9, 12, 13, 14, 15, 16, 17, 20, 27, 30, 31, 39, 44, 51, 59, 61, 68
4, 6, 9, 11, 13, 18, 24, 29, 31, 38, 39, 42, 44, 46, 55, 57, 62, 64, 68, 70
3, 10, 17, 21, 25, 27, 33, 38, 43, 44, 47, 49, 50, 56, 59, 62, 63, 64, 65, 70
1, 2, 3, 5, 6, 7, 9, 13, 23, 24, 43, 48, 49, 50, 51, 53, 57, 60, 65, 68
3, 5, 9, 13, 14, 16, 19, 28, 29, 30, 31, 34, 36, 37, 43, 48, 59, 60, 63, 64
1, 9, 10, 16, 17, 20, 28, 30, 34, 36, 37, 39, 40, 43, 46, 54, 59, 62, 65, 69
1, 4, 7, 10, 11, 13, 14, 16, 17, 22, 24, 26, 38, 45, 48, 50, 54, 56, 58, 63
1, 5, 10, 14, 19, 27, 29, 31, 33, 36, 39, 46, 51, 53, 55, 56, 62, 63, 65, 67
4, 5, 8, 15, 17, 20, 23, 29, 35, 36, 38, 39, 40, 46, 55, 59, 60, 61, 62, 65
6, 9, 10, 11, 16, 17, 25, 26, 28, 32, 35, 36, 45, 48, 51, 52, 59, 64, 69, 70
2, 3, 5, 8, 11, 14, 17, 20, 21, 23, 30, 35, 37, 40, 49, 51, 58, 63, 65, 69
2, 4, 5, 7, 8, 9, 12, 17, 18, 22, 24, 28, 32, 40, 45, 48, 52, 60, 64, 67
8, 14, 21, 23, 24, 25, 32, 33, 35, 40, 48, 49, 51, 52, 53, 57, 59, 64, 67, 70
1, 2, 4, 5, 20, 22, 23, 30, 31, 32, 34, 40, 46, 48, 51, 54, 59, 60, 68, 70
2, 3, 4, 9, 13, 14, 17, 22, 24, 25, 31, 39, 46, 48, 49, 50, 56, 60, 61, 70
3, 9, 12, 13, 14, 15, 17, 21, 26, 28, 32, 40, 43, 53, 57, 60, 61, 66, 67, 69
3, 4, 7, 11, 19, 27, 32, 36, 38, 45, 47, 49, 50, 56, 60, 61, 62, 64, 66, 68
2, 11, 13, 19, 22, 24, 27, 28, 31, 33, 37, 40, 41, 49, 50, 51, 60, 61, 62, 68
4, 8, 13, 15, 18, 20, 28, 31, 33, 48, 52, 56, 57, 58, 59, 60, 61, 66, 67, 70
1, 4, 5, 9, 13, 14, 15, 16, 20, 23, 26, 41, 52, 54, 57, 60, 65, 66, 68, 69
1, 3, 10, 11, 13, 14, 15, 23, 25, 37, 48, 50, 53, 54, 55, 57, 58, 60, 61, 65
5, 6, 8, 9, 11, 15, 17, 18, 19, 28, 29, 30, 31, 37, 43, 46, 62, 63, 64, 67
5, 11, 12, 21, 22, 23, 30, 31, 35, 45, 46, 47, 51, 52, 57, 63, 65, 66, 67, 70
13, 15, 16, 19, 22, 29, 30, 31, 32, 34, 36, 42, 43, 45, 48, 50, 53, 54, 59, 62
1, 3, 6, 9, 18, 19, 25, 27, 33, 37, 42, 43, 44, 49, 50, 52, 54, 56, 59, 69
1, 3, 8, 15, 17, 22, 24, 28, 31, 33, 35, 44, 45, 47, 52, 53, 63, 64, 66, 69
2, 3, 4, 5, 12, 17, 22, 27, 28, 30, 32, 33, 36, 42, 47, 49, 50, 60, 62, 63
1, 5, 8, 9, 12, 15, 17, 18, 21, 32, 35, 42, 43, 46, 51, 53, 56, 61, 65, 67
3, 7, 8, 13, 14, 18, 19, 24, 25, 28, 35, 41, 43, 44, 49, 50, 65, 66, 68, 69
2, 9, 10, 14, 16, 21, 22, 26, 27, 29, 35, 37, 39, 44, 45, 47, 50, 51, 58, 70
9, 14, 15, 16, 25, 26, 28, 30, 32, 33, 35, 36, 37, 39, 42, 47, 48, 61, 64, 67
2, 4, 8, 10, 14, 21, 23, 25, 30, 37, 39, 40, 42, 46, 56, 57, 58, 63, 69, 70
1, 2, 7, 10, 11, 15, 17, 18, 28, 33, 39, 41, 45, 52, 56, 57, 61, 65, 66, 68
4, 5, 11, 15, 18, 21, 23, 29, 33, 34, 36, 37, 42, 44, 48, 50, 62, 65, 66, 70
12, 15, 16, 17, 20, 24, 25, 26, 32, 33, 36, 42, 43, 47, 55, 58, 60, 62, 63, 67
3, 8, 14, 20, 22, 25, 27, 29, 30, 34, 35, 38, 40, 41, 44, 49, 59, 60, 64, 70
3, 4, 5, 6, 8, 11, 12, 16, 21, 25, 27, 28, 35, 39, 40, 41, 42, 44, 55, 66
3, 10, 11, 16, 20, 21, 22, 24, 26, 36, 37, 47, 49, 55, 56, 57, 60, 64, 67, 68
1, 2, 3, 5, 7, 9, 16, 17, 25, 28, 29, 32, 42, 43, 45, 53, 54, 56, 57, 70
2, 9, 15, 22, 27, 36, 38, 39, 45, 46, 47, 49, 51, 54, 55, 58, 62, 68, 69, 70
6, 7, 8, 13, 14, 15, 19, 22, 26, 32, 35, 38, 39, 40, 49, 54, 59, 60, 65, 68
3, 6, 7, 15, 16, 17, 22, 24, 28, 31, 33, 42, 44, 54, 58, 60, 63, 64, 66, 69
2, 12, 16, 18, 22, 27, 29, 31, 34, 35, 37, 40, 46, 48, 50, 51, 54, 55, 61, 64
7, 12, 13, 19, 22, 23, 24, 25, 35, 36, 37, 39, 40, 42, 46, 51, 52, 54, 58, 59
2, 3, 5, 7, 13, 14, 18, 24, 25, 30, 31, 32, 34, 35, 42, 49, 50, 62, 65, 68
1, 6, 8, 15, 20, 21, 29, 33, 40, 42, 43, 45, 46, 50, 52, 54, 61, 66, 67, 70
6, 7, 12, 13, 16, 19, 22, 27, 29, 31, 35, 36, 38, 42, 50, 51, 52, 56, 57, 67
3, 5, 11, 12, 17, 23, 26, 27, 36, 37, 39, 43, 49, 54, 56, 57, 61, 64, 67, 69
1, 10, 17, 19, 23, 26, 27, 29, 35, 38, 41, 44, 46, 49, 58, 59, 64, 65, 66, 68
4, 5, 7, 9, 17, 18, 21, 24, 37, 38, 39, 44, 46, 50, 54, 56, 58, 60, 66, 68
8, 9, 10, 17, 27, 31, 33, 35, 36, 37, 47, 48, 51, 57, 58, 63, 64, 65, 66, 68
4, 5, 11, 12, 16, 19, 20, 22, 24, 27, 29, 30, 33, 37, 40, 43, 48, 62, 65, 68
3, 5, 11, 12, 14, 18, 31, 32, 33, 39, 40, 48, 50, 52, 58, 61, 64, 65, 67, 70
1, 8, 12, 17, 18, 28, 29, 32, 34, 37, 38, 43, 47, 50, 54, 56, 57, 62, 67, 68
3, 9, 13, 14, 17, 19, 26, 30, 34, 44, 47, 48, 49, 53, 58, 61, 65, 66, 67, 70
2, 5, 12, 14, 20, 26, 28, 30, 31, 37, 42, 43, 45, 48, 53, 54, 55, 59, 61, 64
3, 6, 9, 14, 20, 24, 28, 30, 43, 46, 47, 49, 50, 51, 57, 60, 63, 64, 67, 69
2, 3, 7, 8, 16, 22, 24, 28, 31, 32, 33, 34, 40, 42, 52, 62, 63, 65, 66, 68
10, 13, 15, 16, 17, 21, 23, 24, 27, 28, 32, 40, 48, 49, 51, 53, 54, 56, 60, 62
4, 7, 10, 14, 15, 16, 19, 29, 33, 45, 46, 50, 54, 56, 58, 60, 61, 62, 63, 70
2, 4, 7, 8, 9, 15, 18, 28, 29, 33, 43, 47, 49, 51, 55, 58, 60, 62, 66, 69
8, 9, 10, 14, 18, 26, 30, 34, 36, 37, 44, 45, 48, 52, 54, 56, 58, 63, 65, 68
8, 9, 11, 13, 14, 15, 18, 22, 23, 24, 33, 36, 40, 41, 45, 59, 60, 62, 66, 67
3, 5, 7, 8, 10, 14, 19, 25, 29, 32, 36, 46, 51, 58, 59, 61, 64, 65, 67, 70
5, 10, 19, 24, 25, 26, 29, 32, 33, 37, 40, 48, 50, 51, 53, 57, 58, 62, 66, 67
4, 10, 13, 15, 16, 17, 18, 22, 23, 26, 27, 28, 31, 33, 42, 47, 48, 60, 62, 70
12, 18, 19, 22, 24, 25, 38, 45, 46, 50, 51, 52, 53, 54, 55, 56, 62, 63, 64, 67
1, 2, 3, 4, 7, 9, 18, 23, 26, 29, 33, 34, 37, 44, 45, 51, 55, 56, 61, 64
2, 14, 15, 22, 23, 28, 30, 31, 32, 35, 38, 42, 44, 53, 58, 59, 60, 65, 66, 67
2, 3, 8, 9, 11, 21, 22, 23, 25, 29, 35, 36, 39, 45, 50, 51, 53, 67, 68, 69
2, 3, 4, 6, 7, 13, 21, 22, 29, 30, 31, 33, 40, 47, 48, 49, 50, 51, 56, 60
1, 3, 6, 14, 23, 24, 26, 31, 34, 35, 42, 43, 49, 50, 52, 57, 64, 67, 68, 69
5, 6, 10, 11, 15, 17, 29, 30, 40, 44, 46, 47, 49, 52, 54, 59, 63, 65, 69, 70
5, 10, 11, 12, 14, 17, 18, 19, 24, 27, 28, 31, 32, 43, 48, 52, 62, 63, 67, 68
8, 10, 15, 16, 17, 22, 25, 31, 32, 34, 37, 38, 39, 42, 51, 60, 65, 66, 67, 70
2, 3, 8, 12, 17, 18, 19, 22, 28, 29, 34, 35, 39, 50, 51, 57, 61, 62, 63, 68
2, 4, 7, 8, 9, 13, 14, 17, 23, 25, 30, 36, 40, 47, 51, 56, 57, 58, 59, 67
8, 9, 11, 15, 21, 27, 30, 34, 36, 39, 42, 43, 44, 49, 52, 56, 58, 61, 67, 69
8, 10, 21, 25, 38, 40, 41, 46, 48, 51, 53, 54, 57, 59, 60, 61, 62, 63, 65, 69
7, 13, 16, 19, 20, 21, 27, 31, 35, 46, 47, 49, 51, 52, 53, 54, 55, 63, 68, 70
5, 9, 14, 15, 22, 25, 26, 27, 34, 37, 40, 42, 43, 47, 49, 50, 53, 54, 64, 66
3, 6, 7, 9, 11, 12, 20, 21, 28, 30, 34, 38, 41, 43, 44, 46, 47, 55, 67, 70
1, 8, 9, 12, 14, 16, 17, 20, 26, 28, 31, 33, 38, 39, 46, 47, 54, 64, 66, 70
6, 11, 13, 19, 21, 23, 32, 33, 40, 41, 43, 50, 56, 59, 60, 62, 63, 64, 67, 68
1, 5, 6, 10, 17, 20, 27, 37, 38, 40, 43, 50, 51, 56, 57, 59, 62, 65, 66, 70
1, 4, 6, 8, 15, 17, 19, 20, 27, 28, 36, 37, 40, 41, 44, 45, 58, 59, 60, 69
3, 6, 11, 16, 17, 18, 19, 22, 33, 36, 41, 46, 47, 48, 49, 59, 60, 62, 66, 68
6, 11, 12, 13, 18, 22, 27, 33, 34, 49, 50, 52, 55, 56, 57, 59, 66, 67, 69, 70
2, 5, 7, 8, 14, 22, 25, 26, 27, 28, 36, 38, 39, 41, 42, 46, 53, 54, 61, 66
4, 7, 9, 10, 11, 17, 20, 21, 22, 26, 31, 37, 41, 49, 50, 52, 55, 56, 61, 69
1, 8, 9, 10, 16, 20, 25, 27, 31, 34, 36, 37, 50, 53, 57, 58, 59, 61, 62, 64
5, 8, 10, 15, 18, 20, 22, 24, 25, 28, 34, 38, 41, 45, 48, 56, 59, 60, 61, 69
2, 6, 7, 8, 9, 13, 15, 22, 25, 26, 32, 39, 45, 48, 53, 59, 60, 64, 65, 69
4, 6, 9, 13, 14, 17, 19, 22, 34, 35, 36, 41, 43, 45, 47, 49, 54, 57, 61, 64
15, 18, 21, 23, 25, 26, 28, 29, 31, 34, 35, 40, 46, 50, 53, 54, 55, 61, 65, 68
1, 2, 10, 22, 23, 26, 27, 29, 35, 37, 38, 41, 45, 48, 51, 54, 56, 58, 59, 60
4, 7, 14, 15, 17, 22, 28, 29, 31, 34, 39, 41, 44, 47, 49, 52, 59, 60, 61, 62
2, 4, 5, 7, 10, 17, 22, 24, 26, 29, 42, 48, 51, 53, 55, 56, 58, 59, 62, 63
9, 10, 22, 26, 27, 28, 30, 31, 32, 39, 41, 43, 44, 48, 53, 59, 62, 63, 66, 69
4, 8, 17, 20, 21, 22, 26, 31, 36, 37, 39, 45, 46, 47, 49, 50, 54, 55, 60, 63
5, 8, 10, 13, 14, 15, 18, 20, 29, 35, 36, 39, 40, 43, 47, 50, 59, 67, 69, 70
2, 4, 5, 8, 14, 15, 16, 17, 29, 40, 41, 48, 49, 51, 53, 57, 65, 66, 68, 69
1, 6, 8, 13, 18, 20, 22, 27, 28, 30, 35, 36, 42, 46, 51, 52, 61, 65, 66, 70
6, 9, 10, 11, 12, 20, 24, 27, 32, 34, 45, 51, 54, 60, 61, 62, 63, 65, 67, 69
10, 14, 16, 17, 18, 27, 30, 35, 36, 40, 41, 45, 51, 53, 56, 58, 59, 60, 65, 69
1, 8, 13, 18, 21, 24, 25, 26, 27, 28, 29, 32, 36, 44, 49, 52, 58, 59, 64, 66
13, 18, 21, 22, 23, 25, 26, 31, 32, 35, 36, 41, 42, 43, 48, 53, 56, 57, 62, 65
2, 5, 8, 15, 18, 20, 25, 27, 29, 31, 43, 44, 46, 47, 50, 55, 57, 58, 62, 66
3, 6, 10, 18, 20, 21, 27, 28, 30, 31, 34, 47, 51, 53, 54, 57, 62, 63, 65, 68
3, 5, 15, 19, 22, 23, 24, 27, 30, 31, 33, 35, 39, 42, 46, 47, 49, 58, 62, 65
2, 3, 4, 5, 6, 8, 13, 14, 16, 18, 21, 24, 37, 44, 50, 52, 55, 56, 60, 66
7, 8, 11, 13, 14, 16, 17, 19, 21, 22, 25, 27, 29, 34, 39, 43, 47, 64, 66, 67
1, 2, 3, 5, 9, 10, 12, 17, 20, 23, 33, 35, 42, 43, 55, 56, 58, 60, 67, 69
7, 10, 14, 20, 22, 23, 26, 27, 36, 42, 45, 46, 55, 57, 60, 61, 64, 68, 69, 70
6, 12, 13, 15, 16, 25, 26, 29, 31, 34, 41, 46, 51, 52, 55, 56, 57, 64, 66, 69
7, 8, 14, 17, 20, 25, 28, 34, 37, 38, 41, 43, 47, 54, 57, 60, 61, 62, 63, 69
4, 5, 7, 13, 21, 22, 31, 37, 38, 39, 40, 41, 48, 49, 56, 61, 62, 63, 66, 67
1, 3, 5, 7, 13, 14, 17, 21, 34, 36, 40, 43, 44, 47, 50, 52, 55, 61, 66, 70
4, 7, 11, 12, 22, 24, 25, 30, 35, 38, 42, 46, 48, 50, 51, 56, 57, 62, 63, 65
1, 4, 6, 7, 10, 19, 37, 38, 41, 42, 44, 48, 52, 57, 60, 62, 66, 67, 69, 70
2, 5, 8, 9, 11, 12, 16, 24, 29, 32, 39, 46, 51, 59, 62, 63, 64, 65, 66, 70
2, 4, 6, 9, 10, 13, 16, 17, 26, 28, 30, 31, 34, 39, 41, 42, 58, 60, 61, 68
2, 8, 9, 10, 14, 22, 28, 31, 34, 36, 39, 41, 44, 51, 53, 60, 65, 66, 69, 70
1, 2, 8, 13, 25, 34, 37, 43, 44, 46, 48, 49, 51, 54, 57, 58, 59, 60, 62, 68
5, 6, 8, 10, 12, 17, 18, 19, 22, 23, 35, 37, 38, 45, 47, 53, 56, 57, 59, 62
7, 8, 11, 24, 26, 27, 28, 29, 30, 35, 36, 37, 41, 51, 53, 55, 56, 57, 68, 69
1, 2, 3, 9, 18, 28, 32, 39, 40, 45, 47, 49, 52, 54, 55, 56, 57, 58, 63, 66
6, 8, 9, 11, 19, 26, 29, 30, 31, 32, 34, 35, 40, 41, 42, 45, 49, 50, 53, 59
4, 5, 8, 12, 17, 20, 24, 28, 30, 32, 40, 42, 44, 50, 53, 56, 57, 60, 61, 70
1, 2, 7, 11, 17, 18, 29, 31, 35, 36, 38, 39, 40, 41, 49, 50, 52, 57, 59, 62
3, 5, 9, 11, 22, 27, 30, 33, 35, 38, 39, 41, 42, 43, 45, 55, 58, 63, 65, 68
3, 7, 8, 28, 29, 30, 37, 39, 43, 44, 46, 48, 54, 56, 57, 62, 65, 67, 69, 70
4, 11, 16, 19, 22, 23, 24, 29, 32, 33, 36, 40, 42, 48, 50, 55, 56, 61, 66, 69
1, 6, 10, 11, 14, 17, 21, 23, 24, 27, 28, 30, 37, 40, 43, 45, 48, 52, 54, 68
5, 10, 13, 14, 15, 16, 22, 23, 25, 28, 29, 31, 43, 48, 50, 51, 55, 63, 65, 69
3, 4, 7, 17, 24, 28, 38, 39, 42, 43, 47, 48, 49, 54, 55, 63, 64, 65, 69, 70
11, 12, 13, 19, 23, 24, 25, 28, 30, 31, 38, 40, 44, 47, 48, 49, 50, 60, 62, 70
1, 2, 3, 13, 16, 17, 22, 24, 28, 29, 33, 36, 40, 41, 49, 54, 57, 58, 59, 60
1, 2, 3, 8, 16, 17, 21, 24, 32, 42, 43, 46, 48, 57, 61, 64, 67, 68, 69, 70
1, 5, 9, 10, 11, 14, 18, 22, 28, 32, 38, 46, 57, 59, 62, 63, 64, 66, 68, 69
4, 7, 10, 14, 16, 19, 29, 31, 33, 35, 36, 39, 40, 41, 42, 52, 53, 64, 66, 70
1, 2, 13, 19, 20, 23, 29, 34, 41, 43, 44, 47, 49, 51, 53, 58, 62, 65, 66, 69
1, 3, 9, 10, 11, 14, 15, 22, 24, 29, 47, 48, 49, 53, 55, 56, 60, 62, 63, 67
2, 4, 5, 8, 11, 12, 13, 19, 20, 21, 23, 32, 34, 39, 41, 42, 50, 52, 58, 66
4, 5, 15, 18, 22, 25, 33, 39, 41, 46, 49, 53, 55, 58, 61, 62, 63, 64, 66, 69
7, 9, 14, 16, 17, 21, 22, 26, 28, 31, 33, 43, 45, 46, 48, 51, 54, 59, 64, 66
3, 5, 6, 8, 12, 20, 23, 24, 26, 27, 30, 37, 39, 41, 47, 48, 49, 54, 57, 64
2, 7, 9, 10, 12, 16, 17, 21, 25, 28, 37, 43, 44, 48, 59, 62, 64, 66, 67, 68
2, 7, 9, 13, 19, 23, 26, 36, 41, 45, 48, 49, 51, 55, 59, 60, 61, 64, 67, 69
2, 4, 7, 12, 21, 24, 25, 26, 28, 31, 37, 39, 41, 42, 43, 44, 45, 51, 66, 68
1, 2, 7, 10, 14, 15, 19, 24, 26, 31, 33, 38, 45, 50, 52, 54, 55, 63, 64, 67
4, 5, 6, 8, 10, 14, 18, 21, 22, 25, 26, 33, 35, 47, 49, 54, 58, 61, 66, 69
